,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price
18875,5.8171,4.0,7.2204797048,1.10424354244,7025.0,3.24031365314,38.07,-122.22,2.252
18876,2.2417,48.0,5.04848484848,1.13939393939,652.0,3.95151515152,38.09,-122.25,0.879
18877,2.4875,26.0,4.55647668394,1.03316062176,2539.0,2.6310880829,38.09,-122.23,0.9
18878,2.6098,13.0,5.04255319149,1.10453283996,2957.0,2.73543015726,38.07,-122.24,1.625
18879,1.3007,24.0,3.14248704663,1.02331606218,699.0,1.81088082902,38.1,-122.26,0.946
18880,1.1835,30.0,3.35050505051,1.06868686869,1794.0,1.81212121212,38.1,-122.26,1.333
18881,2.3,52.0,3.59420289855,1.24637681159,173.0,2.50724637681,38.1,-122.25,1.094
18882,2.75,52.0,5.61514195584,1.17665615142,824.0,2.59936908517,38.1,-122.25,1.099
18883,2.5042,52.0,4.7633744856,1.14403292181,1113.0,2.29012345679,38.1,-122.25,1.479
18884,2.1411,52.0,4.45658263305,1.04201680672,817.0,2.28851540616,38.1,-122.25,0.972
18885,2.4201,46.0,4.89138134593,1.05667060213,2240.0,2.64462809917,38.1,-122.23,0.928
18886,2.9432,49.0,6.02931596091,1.15960912052,849.0,2.7654723127,38.1,-122.24,1.035
18887,3.0507,52.0,4.42764578834,1.0626349892,1277.0,2.75809935205,38.11,-122.24,1.073
18888,2.3241,42.0,5.11143695015,1.13782991202,889.0,2.60703812317,38.11,-122.24,0.992
18889,2.5969,47.0,4.843866171,1.03345724907,694.0,2.57992565056,38.1,-122.23,0.928
18890,4.2308,49.0,6.32867132867,1.01398601399,1006.0,2.34498834499,38.12,-122.23,1.458
18891,4.0,47.0,6.18724279835,1.07818930041,1152.0,2.37037037037,38.11,-122.23,1.415
18892,4.775,52.0,6.53560371517,0.959752321981,772.0,2.39009287926,38.11,-122.24,1.482
18893,3.2664,29.0,5.05789990186,1.06378802748,2459.0,2.4131501472,38.13,-122.23,1.429
18894,4.0938,37.0,5.97959183673,1.04638218924,1325.0,2.45825602968,38.13,-122.24,1.269
18895,4.2902,39.0,5.67304015296,0.956022944551,1243.0,2.37667304015,38.12,-122.24,1.524
18896,4.0114,42.0,6.68724279835,1.04938271605,578.0,2.37860082305,38.12,-122.24,1.669
18897,2.5865,47.0,4.68181818182,1.04195804196,794.0,2.77622377622,38.12,-122.25,1.098
18898,2.6133,49.0,5.16375545852,1.10043668122,1131.0,2.46943231441,38.11,-122.25,1.031
18899,2.1976,52.0,4.59032258065,1.13709677419,1519.0,2.45,38.11,-122.25,0.979
18900,1.9667,52.0,4.08762886598,1.11340206186,505.0,2.60309278351,38.11,-122.26,0.938
18901,1.7411,52.0,5.43554006969,1.22996515679,670.0,2.33449477352,38.11,-122.26,0.984
18902,2.6708,52.0,4.86389413989,1.20793950851,1238.0,2.34026465028,38.11,-122.26,1.097
18903,3.1025,28.0,4.8544600939,1.14866979656,1623.0,2.53990610329,38.12,-122.26,1.037
18904,2.6937,45.0,5.06064073227,1.14530892449,2109.0,2.41304347826,38.12,-122.27,1.118
18905,2.7375,42.0,5.13756097561,1.13853658537,3124.0,3.04780487805,38.12,-122.27,1.2
18906,4.0515,26.0,5.29184549356,0.959942775393,2388.0,3.41630901288,38.15,-122.26,1.219
18907,4.0156,34.0,5.47159090909,0.903409090909,392.0,2.22727272727,38.14,-122.26,1.347
18908,4.5053,16.0,5.76617647059,1.06911764706,2830.0,4.16176470588,38.15,-122.26,1.237
18909,5.3785,12.0,5.84364820847,1.00760043431,3928.0,4.26492942454,38.12,-122.32,1.506
18910,1.6368,28.0,4.35744680851,1.12056737589,1375.0,1.95035460993,38.13,-122.26,0.912
18911,3.724,15.0,5.15127582017,1.06865127582,5008.0,3.042527339,38.14,-122.24,1.316
18912,4.4529,10.0,6.00616740088,1.04669603524,4163.0,3.66784140969,38.15,-122.24,1.441
18913,3.7014,24.0,5.4934086629,1.02259887006,1878.0,3.53672316384,38.15,-122.25,1.236
18914,5.5138,7.0,6.94986449864,1.11111111111,2824.0,3.82655826558,38.15,-122.22,1.711
18915,1.756,33.0,5.3093220339,1.00847457627,753.0,3.1906779661,38.15,-122.23,0.864
18916,2.3056,36.0,5.26865671642,0.970149253731,792.0,2.9552238806,38.14,-122.23,0.904
18917,2.6466,14.0,4.89354275742,1.02443280977,1083.0,1.89005235602,38.04,-122.15,1.685
18918,3.1373,52.0,4.62745098039,1.12009803922,830.0,2.03431372549,38.05,-122.16,1.851
18919,4.6776,34.0,5.75413711584,1.01182033097,926.0,2.18912529551,38.05,-122.16,2.083
18920,4.6406,20.0,6.1099796334,1.06924643585,1207.0,2.45824847251,38.07,-122.19,2.175
18921,5.3288,10.0,6.19676214197,1.05728518057,2089.0,2.60149439601,38.07,-122.18,2.018
18922,6.4599,15.0,7.8125,1.02205882353,857.0,3.15073529412,38.07,-122.17,2.197
18923,4.5321,14.0,5.64330079858,1.09671694765,2876.0,2.55190771961,38.07,-122.16,1.903
18924,4.4397,16.0,5.61501597444,1.0,1764.0,2.8178913738,38.06,-122.17,1.871
18925,5.3661,10.0,5.76245210728,1.01915708812,1381.0,2.64559386973,38.06,-122.15,1.958
18926,6.4232,7.0,6.70751276441,1.01458789205,8276.0,3.01823486506,38.08,-122.17,2.292
18927,4.4821,5.0,6.05506329114,1.09430379747,4620.0,2.92405063291,38.1,-122.2,2.1
18928,6.3735,8.0,5.33913043478,1.02608695652,278.0,2.41739130435,38.09,-122.19,1.663
18929,3.2891,27.0,5.24033149171,1.06629834254,1756.0,2.42541436464,38.05,-122.14,1.506
18930,4.6761,31.0,5.64950166113,1.02325581395,1750.0,2.90697674419,38.07,-122.14,1.431
18931,2.3929,11.0,4.91240875912,1.05839416058,318.0,2.32116788321,38.09,-122.11,1.225
18932,3.3281,40.0,5.84790874525,0.969581749049,669.0,2.54372623574,38.26,-122.13,1.702
18933,6.5891,17.0,7.25446428571,1.06696428571,703.0,3.13839285714,38.29,-122.15,3.288
18934,8.0113,18.0,7.23333333333,0.981481481481,658.0,2.43703703704,38.29,-122.18,3.93
18935,7.2589,21.0,8.03571428571,1.10714285714,812.0,2.63636363636,38.23,-122.18,3.204
18936,5.3345,4.0,7.20925110132,1.09030837004,1497.0,3.29735682819,38.16,-122.14,1.761
18937,5.2523,7.0,6.33591331269,1.00773993808,2228.0,3.44891640867,38.17,-122.18,1.613
18938,6.0487,15.0,7.61688311688,0.948051948052,450.0,2.92207792208,38.26,-122.07,1.977
18939,5.3102,13.0,7.49440488301,1.06002034588,3193.0,3.2482197355,38.24,-122.1,1.95
18940,5.0672,14.0,7.07566462168,1.01840490798,3196.0,3.26789366053,38.27,-122.06,1.713
18941,4.3586,8.0,5.74426508071,1.04842820731,3237.0,2.75021240442,38.27,-122.07,1.734
18942,6.8872,2.0,10.2721712538,1.3119266055,2012.0,3.07645259939,38.3,-122.08,3.052
18943,3.676,12.0,4.79032258065,0.98635235732,2129.0,2.64143920596,38.28,-122.04,1.35
18944,5.2527,25.0,6.77049180328,1.01024590164,1464.0,3.0,38.28,-122.04,1.306
18945,4.4882,15.0,6.57326478149,1.0706940874,2418.0,3.10796915167,38.28,-122.03,1.44
18946,6.6779,5.0,7.50717703349,0.952153110048,713.0,3.41148325359,38.3,-122.03,2.239
18947,4.962,3.0,6.663507109,1.12890995261,3238.0,3.0691943128,38.28,-122.0,1.617
18948,5.4399,4.0,7.38888888889,1.0867003367,4010.0,3.37542087542,38.29,-121.98,1.871
18949,2.5313,36.0,6.2619047619,1.7380952381,88.0,2.09523809524,38.15,-121.99,1.625
18950,2.6827,32.0,5.48717948718,1.02051282051,631.0,3.2358974359,38.26,-122.05,0.989
18951,3.815,37.0,5.78354978355,1.08658008658,680.0,2.94372294372,38.25,-122.05,0.99
18952,3.3153,36.0,6.10067114094,1.08389261745,953.0,3.19798657718,38.25,-122.06,0.99
18953,3.3598,34.0,5.08794788274,0.941368078176,898.0,2.92508143322,38.25,-122.06,1.072
18954,3.3839,36.0,5.62162162162,0.995495495495,672.0,3.02702702703,38.26,-122.06,1.059
18955,3.5464,15.0,5.0650925335,1.04339502234,4390.0,2.80153158902,38.24,-122.07,1.298
18956,2.8438,38.0,4.77952755906,0.96062992126,632.0,2.48818897638,38.25,-122.04,0.942
18957,6.2299,39.0,5.23684210526,0.947368421053,101.0,2.65789473684,38.25,-122.05,1.054
18958,2.7885,34.0,4.38406827881,0.998577524893,1795.0,2.5533428165,38.26,-122.04,1.059
18959,2.7167,37.0,4.33948339483,1.07380073801,648.0,2.39114391144,38.25,-122.04,0.922
18960,3.0938,32.0,4.71764705882,1.12549019608,571.0,2.23921568627,38.25,-122.04,1.104
18961,2.4,52.0,5.49056603774,1.2358490566,241.0,2.27358490566,38.25,-122.04,1.25
18962,3.0912,21.0,5.22512708787,1.02832244009,3927.0,2.85185185185,38.26,-122.05,1.263
18963,3.1853,16.0,4.63636363636,1.03973870441,4508.0,2.45400108873,38.27,-122.04,1.296
18964,2.7284,24.0,4.89740082079,1.00547195622,1959.0,2.67989056088,38.27,-122.03,1.185
18965,2.9576,25.0,4.56676557864,1.03461918892,2685.0,2.65578635015,38.26,-122.03,1.085
18966,2.5896,27.0,4.59893048128,1.05213903743,2085.0,2.78743315508,38.26,-122.02,1.047
18967,3.1389,35.0,4.81389578164,0.952853598015,1177.0,2.9205955335,38.25,-122.03,1.011
18968,3.2115,20.0,5.26352941176,1.09176470588,1169.0,2.75058823529,38.27,-122.02,0.991
18969,3.2061,20.0,5.00513478819,0.97946084724,2198.0,2.8215661104,38.26,-122.02,1.204
18970,4.0619,17.0,5.97960526316,1.01447368421,4758.0,3.13026315789,38.27,-122.01,1.266
18971,3.6335,8.0,5.05944055944,1.05244755245,1566.0,2.73776223776,38.26,-122.02,1.316
18972,5.2636,1.0,7.69402985075,1.27985074627,872.0,3.25373134328,38.23,-122.0,1.913
18973,5.4074,16.0,7.07692307692,1.05128205128,495.0,3.17307692308,38.24,-122.03,1.577
18974,1.6875,22.0,4.30733229329,1.18096723869,2612.0,4.07488299532,38.24,-122.04,0.875
18975,1.9954,30.0,4.75114155251,1.04109589041,1005.0,2.29452054795,38.24,-122.04,0.929
18976,4.0905,13.0,6.1970260223,1.00557620818,1923.0,3.57434944238,38.25,-122.03,1.348
18977,3.8583,11.0,5.83259127337,1.0231522707,3570.0,3.17898486198,38.25,-122.01,1.379
18978,4.6779,16.0,5.875,0.983695652174,792.0,4.30434782609,38.25,-122.01,1.313
18979,3.1176,10.0,5.21445221445,1.05827505828,1255.0,2.92540792541,38.25,-122.02,1.265
18980,4.9222,7.0,6.27961579509,1.01013874066,6657.0,3.5522945571,38.25,-122.0,1.429
18981,4.9103,4.0,5.50221238938,0.973451327434,1545.0,3.41814159292,38.25,-121.98,1.404
18982,4.5987,12.0,6.52764612954,1.12164296998,2087.0,3.29699842022,38.26,-122.01,1.397
18983,3.1979,16.0,5.72337482711,1.04840940526,1762.0,2.43706777317,38.27,-121.99,1.375
18984,6.0842,18.0,7.675,1.05,368.0,3.06666666667,38.26,-121.99,2.611
18985,2.5681,35.0,5.05065055762,1.0343866171,9879.0,4.5906133829,38.27,-121.94,0.813
18986,2.8357,17.0,5.30825565912,1.05925432756,2899.0,1.93009320905,38.37,-121.94,1.201
18987,3.2396,14.0,5.09251101322,0.95154185022,574.0,2.52863436123,38.37,-121.94,1.438
18988,1.0208,25.0,3.5,0.923076923077,71.0,1.36538461538,38.38,-121.94,0.786
18989,5.0346,2.0,8.81316725979,1.30782918149,1791.0,3.18683274021,38.36,-121.94,2.051
18990,4.6719,17.0,5.98032786885,1.14098360656,934.0,3.06229508197,38.48,-121.99,2.5
18991,4.9773,12.0,7.30218068536,1.10280373832,1035.0,3.22429906542,38.44,-122.01,2.812
18992,4.945,11.0,6.66197183099,1.00704225352,1331.0,3.12441314554,38.41,-122.0,2.984
18993,3.4741,17.0,5.48114901257,1.06822262118,1434.0,2.57450628366,38.41,-122.07,2.458
18994,5.1534,19.0,5.62803738318,1.02990654206,1665.0,3.11214953271,38.43,-121.95,2.328
18995,4.5,15.0,6.07211538462,1.01442307692,665.0,3.19711538462,38.41,-121.94,2.609
18996,2.7051,26.0,5.60217983651,1.12534059946,933.0,2.54223433243,38.37,-121.92,1.938
18997,6.0252,15.0,7.95821727019,1.03899721448,1325.0,3.69080779944,38.34,-121.96,1.517
18998,3.6036,14.0,4.57767722474,1.02564102564,1597.0,2.40874811463,38.34,-121.96,1.435
18999,5.8269,16.0,7.13698630137,1.0,1099.0,3.76369863014,38.35,-121.95,1.502
19000,4.412,8.0,5.54833040422,0.982425307557,1758.0,3.08963093146,38.35,-121.94,1.401
19001,6.1112,2.0,7.15327793167,1.04616805171,3481.0,3.21421975993,38.34,-121.92,1.81
19002,4.2324,9.0,6.11872705018,1.06976744186,2687.0,3.28886168911,38.34,-121.95,1.421
19003,4.976,3.0,6.57201646091,1.03456790123,3664.0,3.01563786008,38.33,-121.96,1.583
19004,4.0458,12.0,5.25307377049,1.02254098361,2749.0,2.81659836066,38.32,-121.96,1.306
19005,4.875,25.0,5.78125,1.0,85.0,2.65625,38.31,-121.93,2.5
19006,10.2264,45.0,3.16666666667,0.833333333333,7460.0,1243.33333333,38.32,-121.98,1.375
19007,2.433,33.0,5.33497536946,1.06896551724,562.0,2.7684729064,38.36,-121.98,1.017
19008,2.4659,45.0,5.5736677116,1.06269592476,839.0,2.63009404389,38.35,-121.99,1.029
19009,2.5707,38.0,5.51149425287,1.04597701149,745.0,2.1408045977,38.35,-122.0,1.26
19010,4.2115,34.0,5.47474747475,0.944444444444,561.0,2.83333333333,38.35,-122.0,1.189
19011,3.6176,24.0,6.47826086957,1.00869565217,300.0,2.60869565217,38.35,-122.0,1.585
19012,3.8651,18.0,6.43615494978,1.03730272597,1600.0,2.29555236729,38.35,-122.01,1.897
19013,7.1053,15.0,6.52054794521,0.917808219178,213.0,2.91780821918,38.36,-122.01,3.152
19014,4.163,30.0,4.0,1.0,103.0,2.94285714286,38.36,-121.98,1.125
19015,3.7388,17.0,5.00264317181,0.983259911894,3182.0,2.80352422907,38.35,-121.97,1.22
19016,4.5568,11.0,4.93421052632,1.04934210526,899.0,2.95723684211,38.34,-121.97,1.272
19017,4.0938,20.0,5.66,1.064,667.0,2.668,38.35,-121.96,1.173
19018,3.89,7.0,4.68945868946,0.994301994302,1911.0,2.72222222222,38.34,-121.96,1.403
19019,2.7434,11.0,4.62247838617,1.13832853026,1772.0,2.55331412104,38.36,-121.96,2.188
19020,4.4375,16.0,6.12635379061,0.963898916968,832.0,3.0036101083,38.35,-121.98,1.326
19021,4.0536,13.0,5.54601226994,1.03067484663,2022.0,3.10122699387,38.34,-121.98,1.348
19022,4.0329,16.0,5.8275,1.125,1074.0,2.685,38.34,-121.97,1.268
19023,2.5938,18.0,4.47058823529,1.05651672434,2386.0,2.75201845444,38.34,-121.98,1.295
19024,4.0433,16.0,5.7421875,1.01953125,748.0,2.921875,38.34,-121.99,1.322
19025,4.2137,13.0,5.15372424723,0.966719492868,1915.0,3.03486529319,38.34,-121.99,1.517
19026,5.5435,34.0,6.08450704225,0.915492957746,208.0,2.92957746479,38.35,-122.0,1.36
19027,6.0704,16.0,7.401179941,1.0796460177,1043.0,3.07669616519,38.38,-122.0,1.734
19028,5.778,16.0,7.41372912801,1.02040816327,1673.0,3.1038961039,38.37,-122.01,1.757
19029,4.9583,28.0,6.75945017182,1.0824742268,734.0,2.52233676976,38.36,-122.01,1.462
19030,6.0767,16.0,5.5724137931,0.944827586207,371.0,2.55862068966,38.38,-122.02,2.164
19031,6.4894,16.0,7.38165680473,0.979289940828,1118.0,3.30769230769,38.37,-122.02,1.98
19032,5.9441,15.0,6.87719298246,0.970760233918,485.0,2.83625730994,38.36,-122.01,2.282
19033,5.1781,3.0,7.10711610487,1.06142322097,4095.0,3.06741573034,38.39,-121.98,1.919
19034,2.8438,21.0,4.71495327103,1.05140186916,2018.0,3.14330218069,38.37,-121.98,1.115
19035,2.1067,24.0,4.24041811847,1.09756097561,1538.0,2.67944250871,38.36,-121.98,1.011
19036,3.625,18.0,6.46913580247,1.14197530864,469.0,2.8950617284,38.37,-122.0,1.25
19037,3.2768,35.0,6.03539823009,0.997787610619,1290.0,2.85398230088,38.36,-121.99,1.176
19038,2.7262,34.0,5.57026476578,1.09775967413,1390.0,2.83095723014,38.36,-122.0,1.188
19039,3.5179,33.0,4.70967741935,1.0,75.0,2.41935483871,38.36,-121.99,0.844
19040,3.3438,34.0,5.05723905724,0.949494949495,860.0,2.89562289562,38.36,-122.0,1.356
19041,3.3036,26.0,5.45303867403,1.00552486188,1002.0,2.7679558011,38.36,-121.82,2.1
19042,3.9309,18.0,6.31888111888,1.15664335664,2230.0,3.11888111888,38.49,-121.81,1.785
19043,3.9306,19.0,6.29357798165,0.981651376147,348.0,3.19266055046,38.41,-121.76,0.938
19044,3.7061,24.0,5.77218934911,1.00887573964,1140.0,3.37278106509,38.45,-121.81,1.285
19045,3.7083,10.0,5.7036036036,1.06396396396,3419.0,3.08018018018,38.46,-121.82,1.548
19046,5.0862,2.0,9.08045977011,1.55172413793,235.0,2.70114942529,38.43,-121.85,1.665
19047,4.8611,15.0,6.44206549118,0.977329974811,2540.0,3.19899244332,38.45,-121.83,1.464
19048,3.2672,32.0,5.20437956204,1.07055961071,1154.0,2.80778588808,38.45,-121.83,1.075
19049,2.3438,36.0,5.02395209581,0.946107784431,446.0,2.67065868263,38.45,-121.83,1.227
19050,2.2244,24.0,4.49140893471,1.07903780069,917.0,3.15120274914,38.43,-121.83,0.981
19051,3.9286,30.0,5.73287671233,1.01712328767,756.0,2.58904109589,38.43,-121.81,1.331
19052,2.625,32.0,5.32028469751,1.18505338078,905.0,3.2206405694,38.25,-121.76,2.125
19053,3.2937,33.0,5.31764705882,1.06764705882,824.0,2.42352941176,38.16,-121.69,0.964
19054,2.2888,46.0,5.31786542923,1.09512761021,970.0,2.2505800464,38.16,-121.69,0.949
19055,3.0288,40.0,5.12550607287,1.04048582996,547.0,2.21457489879,38.13,-121.73,1.644
19056,4.8173,22.0,5.53623188406,0.944927536232,1001.0,2.90144927536,38.15,-121.74,1.158
19057,4.2813,33.0,6.34042553191,1.1170212766,212.0,2.25531914894,38.13,-121.84,0.813
19058,4.5313,25.0,6.7950310559,1.1718426501,1244.0,2.57556935818,38.27,-122.42,3.084
19059,3.5647,33.0,5.42335766423,1.05839416058,781.0,2.8503649635,38.22,-122.49,2.518
19060,2.7457,37.0,5.63272727273,1.09454545455,863.0,3.13818181818,38.16,-122.41,2.547
19061,3.5507,24.0,5.12105263158,1.05263157895,718.0,1.88947368421,38.3,-122.45,2.579
19062,3.4031,15.0,5.2867965368,1.06926406926,2175.0,2.3538961039,38.3,-122.47,2.095
19063,4.7356,18.0,6.81566820276,1.133640553,550.0,2.53456221198,38.31,-122.42,3.333
19064,1.9487,25.0,4.67067669173,1.07518796992,1262.0,1.8977443609,38.34,-122.44,2.335
19065,2.364,21.0,4.81709741551,1.11332007952,1098.0,2.18290258449,38.29,-122.46,1.733
19066,3.5982,35.0,5.19764011799,1.03244837758,686.0,2.02359882006,38.29,-122.46,2.717
19067,5.7984,20.0,7.18695652174,1.09347826087,1374.0,2.98695652174,38.28,-122.45,2.976
19068,2.5658,14.0,4.81548387097,1.09161290323,1277.0,1.64774193548,38.29,-122.47,2.08
19069,4.2237,25.0,5.99522673031,1.05131264916,1994.0,2.37947494033,38.27,-122.45,2.623
19070,5.2155,18.0,6.55313351499,1.06267029973,872.0,2.37602179837,38.27,-122.52,2.483
19071,5.795,22.0,7.13972055888,1.10379241517,1371.0,2.73652694611,38.32,-122.53,3.323
19072,3.3098,30.0,5.74295774648,1.0,788.0,2.77464788732,38.32,-122.49,1.955
19073,3.25,27.0,5.25255972696,1.01877133106,1411.0,2.40784982935,38.31,-122.49,1.955
19074,3.3571,14.0,5.22794117647,1.10661764706,1613.0,2.96507352941,38.3,-122.49,1.936
19075,2.652,17.0,5.24854368932,1.06796116505,1241.0,2.40970873786,38.3,-122.48,1.713
19076,3.8,26.0,6.8764940239,1.15139442231,672.0,2.67729083665,38.29,-122.49,2.421
19077,3.5625,8.0,5.44017094017,1.05555555556,1657.0,1.7702991453,38.27,-122.49,2.132
19078,4.3472,15.0,5.92383292383,1.09582309582,1144.0,2.81081081081,38.34,-122.47,2.61
19079,3.2727,17.0,5.23417721519,1.13924050633,1587.0,2.51107594937,38.32,-122.49,1.76
19080,3.1375,31.0,5.25,1.12037037037,680.0,2.0987654321,38.32,-122.48,1.921
19081,2.3276,29.0,4.73107569721,1.11553784861,1124.0,2.2390438247,38.31,-122.48,1.662
19082,2.7727,19.0,5.09129511677,1.10615711253,1266.0,2.68789808917,38.31,-122.48,1.868
19083,3.1129,42.0,4.73258426966,1.19775280899,1141.0,2.56404494382,38.32,-122.48,1.493
19084,4.2891,24.0,6.08219178082,1.12602739726,894.0,2.44931506849,38.42,-122.55,2.117
19085,4.7237,27.0,6.28099173554,1.20330578512,1587.0,2.62314049587,38.38,-122.58,3.066
19086,4.1307,36.0,5.48672566372,1.07374631268,777.0,2.29203539823,38.4,-122.5,2.957
19087,3.075,25.0,4.32596685083,0.972375690608,784.0,2.16574585635,38.35,-122.5,1.651
19088,3.7969,40.0,5.94978165939,1.15938864629,1167.0,2.5480349345,38.36,-122.54,2.028
19089,4.7,25.0,6.88940092166,1.03686635945,1335.0,3.07603686636,38.24,-122.61,1.901
19090,3.4896,17.0,6.08450704225,0.954225352113,897.0,3.15845070423,38.24,-122.61,1.859
19091,2.9871,18.0,5.105,1.05,914.0,2.285,38.23,-122.61,1.938
19092,6.204,19.0,6.56420233463,0.984435797665,893.0,3.47470817121,38.24,-122.62,2.018
19093,5.2452,18.0,6.92399049881,0.992874109264,1340.0,3.18289786223,38.25,-122.61,2.049
19094,4.725,16.0,6.15720524017,0.912663755459,741.0,3.23580786026,38.24,-122.6,2.045
19095,5.0849,18.0,6.62076749436,1.08577878104,1279.0,2.88713318284,38.24,-122.61,1.885
19096,4.8603,16.0,6.79015544041,1.07772020725,1247.0,3.23056994819,38.24,-122.6,1.984
19097,3.7115,20.0,6.09154929577,1.05985915493,1707.0,3.00528169014,38.25,-122.63,1.819
19098,4.0341,33.0,5.56504065041,1.13821138211,758.0,3.08130081301,38.24,-122.62,1.565
19099,4.0962,33.0,6.13080168776,1.05485232068,677.0,2.85654008439,38.25,-122.62,1.702
19100,4.6833,17.0,5.23583180987,0.890310786106,1482.0,2.70932358318,38.26,-122.61,2.152
19101,2.875,20.0,4.76767676768,1.03787878788,826.0,2.08585858586,38.25,-122.62,1.891
19102,4.6534,24.0,6.59668508287,0.988950276243,1187.0,3.27900552486,38.25,-122.62,1.965
19103,5.3707,7.0,6.44356435644,1.01782178218,2902.0,2.87326732673,38.27,-122.57,2.505
19104,3.6392,8.0,5.70942662779,1.08357628766,2808.0,2.72886297376,38.17,-122.51,2.463
19105,5.1391,9.0,6.30993377483,1.08079470199,2077.0,2.75099337748,38.27,-122.65,2.345
19106,4.6069,7.0,5.6091954023,0.998563218391,3551.0,2.55100574713,38.26,-122.63,2.023
19107,2.1696,16.0,4.83492063492,0.977777777778,477.0,1.51428571429,38.27,-122.66,0.75
19108,2.5179,45.0,4.93883792049,1.03363914373,823.0,2.51681957187,38.24,-122.63,1.455
19109,3.0139,45.0,4.79661016949,1.06779661017,1076.0,2.27966101695,38.23,-122.63,1.941
19110,3.0769,52.0,5.11904761905,1.18571428571,519.0,2.47142857143,38.23,-122.64,2.309
19111,4.075,49.0,5.36130536131,1.07925407925,1061.0,2.47319347319,38.23,-122.64,2.288
19112,4.0417,34.0,5.25748502994,0.958083832335,372.0,2.22754491018,38.22,-122.63,2.321
19113,5.565,17.0,7.57714285714,0.977142857143,1199.0,3.42571428571,38.22,-122.63,2.671
19114,6.2034,22.0,6.53229398664,1.02672605791,1283.0,2.8574610245,38.21,-122.63,2.911
19115,4.0703,37.0,5.16010498688,0.913385826772,875.0,2.29658792651,38.23,-122.63,2.238
19116,3.1711,52.0,5.0583090379,1.01166180758,712.0,2.07580174927,38.23,-122.65,2.008
19117,3.3011,52.0,4.61670235546,1.00428265525,1070.0,2.29122055675,38.23,-122.64,2.523
19118,3.45,52.0,5.57391304348,1.13913043478,910.0,2.63768115942,38.23,-122.65,2.006
19119,4.3056,39.0,5.90797546012,1.0572597137,1351.0,2.76278118609,38.2,-122.66,2.513
19120,2.5202,52.0,4.6446991404,1.12607449857,635.0,1.81948424069,38.24,-122.64,2.44
